OT,surgery_duration,schedule_day,simulation_day
5,73,10,178
5,27,9,177
5,45,10,178
6,135,9,177
3,126,11,179
3,109,0,168
7,72,22,162
1,176,8,176
4,1614,11,179
1,31,7,175
8,3264,21,161
7,80,14,182
2,51,14,182
5,129,14,182
7,82,14,182
5,228,14,182
MRI,441,11,179
6,124,14,182
5,40,15,183
3,538,14,182
MRI,331,15,183
1,93,2,170
5,9,15,183
2,257,15,183
5,32,15,183
4,28,16,184
5,3,15,183
4,65,16,184
6,64,16,184
9,565,16,184
5,738,16,184
1,125,14,182
4,217,17,185
5,57,17,185
10,119,14,182
2,51,17,185
1,75,15,183
1,62,9,177
3,71,18,186
5,59,16,184
MRI,209,8,176
MRI,626,18,186
4,141,18,186
6,67,18,186
MRI,299,15,183
1,101,18,186
6,213,16,184
9,133,0,168
1,83,16,184
3,40,18,186
8,5171,7,147
3,63,11,179
6,12,21,189
6,120,21,189
5,26,21,189
5,1142,21,189
MRI,175,21,189
2,44,22,190
10,1477,21,189
10,186,21,189
2,74,22,190
5,7,22,190
5,150,21,189
7,21,22,190
4,45,22,190
5,87,22,190
MRI,165,22,190
2,79,21,189
1,45,21,189
4,20,22,190
5,21,22,190
5,66,22,190
5,88,23,191
5,76,22,190
7,33,23,191
6,78,23,191
6,72,23,191
6,174,23,191
8,3229,21,133
9,77,23,191
3,76,24,192
5,99,24,192
4,2337,23,191
3,55,25,193
4,59,25,193
7,76,25,193
4,60,25,193
1,85,22,190
5,50,25,193
3,74,25,193
5,40,25,193
5,49,25,193
2,103,24,192
7,81,22,190
4,37,25,193
7,1121,25,81
1,76,25,193
5,149,0,196
9,109,0,196
5,110,0,196
7,36,0,196
3,191,0,196
6,199,0,196
9,39,0,168
7,30,0,196
MRI,280,1,197
1,94,23,191
7,147,1,197
2,13,1,197
5,60,1,197
2,25,1,197
4,12,2,198
MRI,284,1,197
9,210,14,182
9,105,21,189
1,138,1,197
2,87,3,199
1,54,2,198
1,39,3,199
5,6,1,197
8,2776,0,168
5,163,2,198
7,74,4,200
4,86,4,200
4,84,4,200
MRI,355,4,200
10,177,0,196
1,94,0,196
8,2711,7,175
3,2195,4,200
MRI,384,4,200
9,175,7,203
MRI,324,21,189
6,162,7,203
MRI,453,7,203
5,41,7,203
3,110,2,198
9,135,2,198
3,106,8,204
5,87,7,203
5,66,8,204
5,94,8,204
1,41,7,203
10,104,9,205
2,45,7,203
9,105,9,205
10,44,9,205
5,51,8,204
1,64,4,200
6,79,9,205
9,322,9,205
2,114,10,206
4,1808,9,205
3,18,8,204
5,7,10,206
MRI,321,8,204
MRI,272,8,204
MRI,243,11,207
4,50,2,198
3,63,11,207
1,208,8,204
3,86,11,207
5,132,11,207
2,33,0,196
1,100,24,192
MRI,188,11,207
3,478,10,206
1,12,9,205
10,124,7,203
4,2985,11,207
5,231,14,210
7,109,14,210
6,85,14,210
3,96,21,189
9,218,14,210
7,59,14,210
MRI,418,15,211
5,8,15,211
1,103,10,206
9,149,16,212
4,85,16,212
9,142,14,210
5,39,15,211
5,17,15,211
5,78,15,211
6,54,16,212
5,106,16,212
4,14,16,212
3,35,15,211
5,37,16,212
7,901,8,204
3,39,15,211
1,79,14,210
2,60,17,213
7,62,17,213
9,222,16,212
5,46,17,213
10,105,14,210
1,74,16,212
2,104,14,210
8,3940,7,119
1,108,17,213
4,392,17,213
3,51,18,214
4,77,18,214
4,62,18,214
3,87,18,214
1,72,15,211
4,11,18,214
5,6,17,213
MRI,184,18,214
8,3941,0,140
7,81,17,213
