OT,surgery_duration,schedule_day,simulation_day
6,252,11,207
MRI,48,21,217
MRI,54,21,217
6,217,21,217
5,576,21,217
10,104,21,217
6,427,21,217
5,48,21,217
MRI,48,21,217
MRI,24,22,218
7,49,22,218
MRI,52,21,217
MRI,59,22,218
7,52,22,218
4,51,22,218
5,259,22,218
4,43,22,218
5,193,22,218
2,121,22,218
3,46,18,214
9,121,23,219
3,269,22,218
3,160,17,213
6,458,23,219
1,134,18,214
2,62,21,217
9,1182,21,217
5,840,23,219
10,124,21,217
7,727,18,214
3,188,21,217
7,60,24,220
6,89,23,219
4,518,23,219
10,405,7,203
1,105,22,218
8,253,17,213
MRI,62,25,221
2,47,24,220
3,74,24,220
MRI,48,25,221
3,412,25,221
MRI,46,25,221
3,106,25,221
7,823,25,221
8,270,25,221
4,802,25,221
5,1638,25,221
MRI,71,25,221
1,90,21,217
5,48,25,221
2,29,14,210
7,34,0,224
7,43,0,224
6,611,0,224
10,299,23,219
8,206,23,219
5,746,0,224
9,1204,0,224
MRI,53,1,225
MRI,57,1,225
5,50,1,225
2,124,1,225
MRI,78,1,225
1,97,24,220
2,80,1,225
2,309,1,225
7,1086,0,224
1,98,23,219
2,24,0,224
1,62,25,221
7,47,2,226
4,257,2,226
3,60,2,226
4,157,2,226
1,46,0,224
5,835,2,226
8,1491,2,226
7,633,1,225
1,18,3,227
9,699,2,226
7,31,3,227
3,57,3,227
MRI,48,4,228
10,3329,2,226
6,316,3,227
5,881,18,214
3,174,4,228
7,442,23,219
MRI,58,4,228
5,1012,4,228
7,1148,4,228
4,1429,4,228
3,165,0,224
9,161,0,224
8,425,0,224
1,76,2,226
1,79,4,228
