OT,surgery_duration,schedule_day,simulation_day
9,12994,7,371
7,351,16,380
6,3517,14,378
MRI,564,8,372
5,10293,10,374
7,1105,17,381
6,1784,17,381
8,3386,14,378
1,1056,16,380
7,759,18,382
MRI,513,18,382
1,512,15,379
3,1523,0,252
10,2016,16,380
4,13678,10,374
1,831,11,375
3,1837,7,315
3,2069,10,374
2,480,21,385
MRI,714,21,385
1,887,14,378
5,7191,17,381
6,5637,18,382
4,336,22,386
MRI,387,22,386
4,419,22,386
2,1114,22,386
7,1136,22,386
7,625,8,372
3,2205,21,385
1,701,21,385
6,1244,23,387
7,1054,23,387
5,3164,22,386
7,600,24,388
4,2374,23,387
1,573,22,386
MRI,409,25,389
8,4692,21,385
9,8554,16,380
7,645,25,389
3,1254,25,389
3,2272,23,387
7,345,25,389
1,724,24,388
8,955,25,389
MRI,605,25,389
1,842,23,387
3,1700,14,294
2,467,0,392
5,6803,25,389
MRI,767,1,393
10,13769,21,385
4,8071,25,389
9,1026,2,394
2,992,24,388
2,4155,1,393
MRI,449,4,396
4,594,3,395
1,10829,25,389
3,1766,4,396
7,7761,0,392
8,4707,0,392
10,2228,3,395
MRI,280,7,399
6,16715,24,388
10,1013,7,399
9,902,23,387
MRI,470,7,399
MRI,188,8,400
2,755,7,399
3,2257,17,381
7,730,9,401
1,1147,9,401
1,897,7,399
MRI,687,8,400
6,1291,9,401
4,8551,4,396
8,8707,4,396
3,3508,7,399
5,12218,2,394
3,717,10,402
2,3660,8,400
6,784,10,402
9,818,0,392
MRI,244,11,403
3,741,11,403
MRI,571,11,403
1,712,10,402
7,5459,10,402
1,1134,11,403
7,545,14,406
3,470,15,407
MRI,586,15,407
1,898,14,406
2,1396,15,407
4,8898,10,402
1,1015,8,400
5,7619,11,403
6,3669,14,406
7,487,16,408
4,856,16,408
3,706,3,395
8,9093,11,403
6,533,17,409
7,514,17,409
1,496,15,407
1,628,16,408
MRI,270,18,410
6,2002,11,403
7,415,18,410
4,1017,17,409
2,578,14,406
MRI,692,18,410
9,7567,7,399
1,552,17,409
6,4842,18,410
MRI,497,21,413
2,455,17,409
10,20517,8,400
7,870,22,414
