OT,surgery_duration,schedule_day,simulation_day
4,24,22,274
8,148,23,275
6,375,23,275
6,168,23,275
5,1398,23,275
4,160,23,275
9,2354,23,275
MRI,29,25,277
7,409,9,261
3,125,25,277
4,651,25,277
3,84,21,273
5,1014,25,277
3,627,10,262
8,575,21,273
1,101,23,275
8,83,22,274
1,108,22,274
6,262,0,280
6,282,0,280
5,1417,0,280
2,192,1,281
5,59,1,281
2,203,1,281
9,74,23,275
1,74,0,280
7,871,0,280
4,254,2,282
7,52,2,282
7,60,2,282
5,684,2,282
3,46,2,282
9,52,23,275
2,29,24,276
10,2777,2,282
1,103,2,282
8,1242,2,282
1,50,1,281
5,76,4,284
1,55,21,273
3,43,3,283
7,37,4,284
4,1084,4,284
5,297,4,284
7,92,2,282
9,89,2,282
5,55,7,287
6,538,7,287
2,65,0,280
MRI,54,8,288
1,89,4,284
5,255,8,288
MRI,53,7,287
5,228,8,288
5,1055,7,287
6,160,9,289
7,607,24,276
5,677,9,289
3,190,14,238
1,57,7,287
2,287,10,290
9,716,16,240
4,187,9,289
10,106,10,290
3,210,7,287
3,148,11,291
MRI,36,11,291
4,196,11,291
10,115,11,291
8,335,11,291
10,242,0,280
9,1804,9,289
1,49,8,288
1,69,9,289
8,463,7,287
1,63,10,290
7,167,22,274
5,1853,11,291
8,503,0,280
3,500,0,280
2,58,3,283
6,588,14,294
9,809,14,294
5,787,14,294
MRI,62,15,295
3,30,15,295
MRI,43,15,295
7,88,15,295
3,56,15,295
5,180,15,295
MRI,50,15,295
5,197,15,295
5,101,15,295
4,217,16,296
2,139,15,295
7,43,16,296
8,40,16,296
7,52,15,295
7,825,14,294
MRI,61,15,295
1,57,15,295
2,89,14,294
5,614,16,296
7,147,17,297
1,33,17,297
10,112,17,297
MRI,71,18,298
5,44,18,298
3,291,18,298
MRI,45,18,298
3,418,17,297
MRI,50,18,298
4,861,18,298
3,27,18,298
1,98,16,296
10,310,14,294
MRI,58,18,298
1,111,14,294
MRI,40,21,301
MRI,53,21,301
5,93,21,301
10,175,21,301
2,79,21,301
5,762,21,301
6,1054,21,301
5,91,22,302
4,55,22,302
5,332,22,302
5,141,22,302
4,46,22,302
4,44,22,302
MRI,50,22,302
2,271,22,302
8,87,23,303
6,391,23,303
1,85,18,298
9,82,23,303
1,81,21,301
5,1170,23,303
6,357,23,303
4,263,23,303
9,66,23,303
1,69,22,302
4,170,24,304
3,155,25,305
4,774,25,305
5,1250,25,305
3,72,25,305
1,44,24,304
1,894,25,305
2,52,24,304
7,171,23,275
8,670,14,294
2,84,0,308
6,337,0,308
5,745,0,308
7,811,0,308
3,1032,0,308
7,53,1,309
5,69,1,309
2,107,1,309
MRI,31,1,309
MRI,49,25,305
8,604,21,301
2,86,1,309
7,41,2,310
4,208,2,310
3,255,24,304
8,711,2,310
3,159,2,310
10,88,2,310
3,58,3,311
5,659,2,310
1,88,1,309
1,76,0,308
5,30,3,311
8,376,0,308
9,74,2,310
7,55,2,310
3,212,4,312
7,34,4,312
4,1126,4,312
1,23,3,311
4,105,3,311
5,1120,4,312
1,69,2,310
2,97,1,309
2,56,17,297
1,80,4,312
2,31,7,315
10,120,0,308
MRI,37,7,315
MRI,54,7,315
6,575,7,315
5,858,7,315
MRI,57,8,316
7,93,8,316
5,409,8,316
5,227,8,316
6,123,9,317
5,72,7,315
5,1011,9,317
8,1341,9,317
4,270,9,317
9,1244,9,317
6,84,10,318
3,146,10,318
1,73,7,315
MRI,67,11,319
3,45,14,294
3,112,11,319
5,996,10,318
1,61,9,317
MRI,54,11,319
3,56,11,319
5,1649,11,319
1,44,8,316
6,248,4,312
10,278,7,315
1,857,11,319
6,313,14,322
5,574,14,322
9,55,2,310
7,837,14,322
7,74,15,323
10,1871,14,322
5,278,15,323
5,375,15,323
7,67,16,324
3,161,7,315
1,118,15,323
4,348,16,324
4,44,16,324
5,62,16,324
8,538,14,322
7,36,16,324
MRI,70,15,323
7,87,17,325
5,698,16,324
3,560,17,325
1,33,17,325
1,65,14,322
5,1550,17,325
3,77,18,326
3,108,18,326
