OT,overtime,schedule_day
6,489.0,0
3,55.0,1
7,186.0,1
4,251.0,4
10,155.0,7
5,126.0,8
5,248.0,9
7,22.0,10
3,235.0,10
5,432.0,10
7,131.0,11
3,269.0,15
2,446.0,15
7,57.0,16
10,386.0,16
5,209.0,18
6,212.0,21
5,441.0,21
2,67.0,22
4,80.0,23
6,297.0,23
8,27.0,0
5,108.0,0
3,230.0,0
6,312.0,0
7,282.0,1
3,138.0,2
9,43.0,2
4,434.0,4
5,36.0,8
5,84.0,10
3,163.0,10
10,471.0,11
7,493.0,11
8,117.0,14
7,174.0,14
7,135.0,15
1,138.0,15
4,0.0,16
6,80.0,16
4,509.0,18
6,96.0,21
8,183.0,21
4,43.0,23
5,394.0,23
6,87.0,0
3,251.0,0
3,20.0,1
9,384.0,2
7,25.0,3
4,218.0,4
6,303.0,4
6,1.0,7
MRI,31.0,7
8,139.0,7
5,211.0,7
5,55.0,8
10,275.0,7
9,50.0,9
8,49.0,14
7,170.0,14
6,273.0,14
5,104.0,14
7,146.0,15
1,222.0,15
4,9.0,16
7,163.0,16
10,268.0,16
8,89.0,21
2,31.0,22
6,192.0,23
4,272.0,23
5,144.0,25
6,215.0,0
3,259.0,0
7,64.0,1
5,74.0,1
3,103.0,2
5,299.0,2
9,26.0,2
MRI,2.0,4
5,102.0,7
5,12.0,8
7,109.0,8
9,353.0,9
7,35.0,11
5,88.0,11
6,34.0,14
5,53.0,14
7,46.0,16
6,410.0,16
4,469.0,16
5,304.0,21
2,136.0,22
5,291.0,23
4,340.0,23
8,32.0,0
3,36.0,0
5,86.0,0
5,93.0,1
3,33.0,2
9,364.0,2
7,374.0,2
MRI,19.0,4
8,107.0,7
3,362.0,10
8,5.0,14
6,206.0,14
9,429.0,14
1,37.0,15
5,95.0,15
6,22.0,16
4,133.0,16
3,87.0,17
10,355.0,16
4,488.0,18
4,15.0,23
6,95.0,23
7,124.0,0
6,268.0,0
7,148.0,1
3,206.0,1
5,456.0,1
5,98.0,2
4,406.0,4
5,311.0,4
8,0.0,7
6,103.0,7
5,289.0,7
5,38.0,8
7,119.0,8
5,81.0,9
5,392.0,11
6,23.0,14
7,146.0,14
8,188.0,14
5,201.0,14
7,39.0,16
4,137.0,16
5,321.0,16
3,71.0,18
4,269.0,18
5,46.0,18
6,308.0,21
5,373.0,21
2,43.0,22
6,20.0,23
4,159.0,23
5,261.0,23
10,57.0,23
6,261.0,0
3,82.0,2
9,26.0,2
8,174.0,7
6,197.0,7
10,35.0,8
5,47.0,8
2,109.0,8
5,170.0,9
7,33.0,10
7,344.0,11
5,399.0,11
6,11.0,14
5,18.0,14
9,194.0,14
3,216.0,14
5,57.0,15
7,117.0,15
1,491.0,15
4,59.0,16
10,409.0,16
4,227.0,18
8,67.0,21
6,150.0,21
10,267.0,21
2,225.0,22
6,66.0,23
4,238.0,23
4,438.0,25
3,102.0,0
8,168.0,0
6,298.0,0
5,341.0,2
8,25.0,7
6,110.0,7
5,186.0,7
5,257.0,10
6,87.0,14
3,343.0,14
3,36.0,15
5,60.0,15
4,235.0,16
4,318.0,18
