OT,surgery_duration,schedule_day,simulation_day
6,476,14,154
7,724,14,154
9,1158,14,154
MRI,34,15,155
3,322,15,155
10,127,15,155
3,36,15,155
5,166,15,155
10,55,15,155
MRI,37,15,155
7,1115,15,155
1,145,14,154
5,227,15,155
5,50,16,156
1,385,15,155
4,214,16,156
7,386,16,156
8,64,16,156
6,356,16,156
8,130,15,155
7,56,16,156
MRI,77,15,155
4,242,16,156
6,212,16,156
5,1194,16,156
4,65,16,156
10,1539,16,156
2,88,17,157
5,54,17,157
4,131,17,157
7,132,17,157
6,61,17,157
9,2362,16,156
1,81,17,157
MRI,31,18,158
MRI,18,18,158
MRI,30,18,158
1,86,16,156
10,178,14,154
MRI,74,18,158
8,578,14,154
5,52,17,157
3,389,18,158
4,1745,18,158
2,77,15,155
MRI,51,18,158
5,1949,18,158
2,285,15,155
3,218,17,157
MRI,55,21,161
6,305,21,161
2,50,21,161
6,462,21,161
5,816,21,161
5,26,21,161
7,213,18,158
9,1341,21,161
10,54,22,162
4,44,22,162
4,47,22,162
3,92,14,98
2,163,22,162
2,300,22,162
5,90,22,162
2,130,22,162
MRI,44,22,162
4,45,22,162
7,59,23,163
1,59,21,161
7,46,23,163
4,114,23,163
9,90,23,163
1,117,22,162
2,55,21,133
7,46,23,163
4,134,23,163
5,2150,25,137
1,51,23,163
6,182,23,163
7,50,23,163
6,933,23,163
8,208,23,163
4,144,23,163
6,105,24,164
3,75,24,164
10,2009,23,163
4,38,24,164
5,640,23,163
7,77,24,164
MRI,37,21,161
MRI,66,25,165
MRI,42,25,165
7,174,25,165
MRI,54,25,165
7,48,25,165
4,1042,25,165
1,94,24,164
3,253,21,161
8,451,21,161
10,171,25,165
3,244,25,165
5,1112,24,164
1,61,25,165
2,17,0,168
6,718,0,168
3,840,0,168
2,25,24,164
7,599,0,168
2,79,1,169
10,177,0,168
5,1736,0,168
5,1356,25,165
MRI,56,1,169
5,168,1,169
2,51,1,169
7,92,2,170
8,67,2,170
3,123,2,170
1,143,1,169
3,197,2,170
5,1118,2,170
4,272,2,170
7,79,3,171
9,973,2,170
8,128,25,165
MRI,51,1,169
3,82,2,170
5,35,3,171
10,179,2,170
7,62,25,165
4,105,23,163
7,82,2,170
MRI,47,4,172
MRI,49,4,172
3,134,4,172
3,371,1,169
1,44,0,168
MRI,46,4,172
5,951,4,172
4,1004,4,172
4,132,2,170
1,88,3,171
8,296,4,172
9,95,23,163
8,405,0,168
MRI,48,7,175
MRI,63,7,175
2,56,7,175
MRI,117,7,175
6,769,7,175
1,87,7,175
5,191,8,176
MRI,67,8,176
5,211,8,176
MRI,47,7,175
5,233,8,176
5,710,7,175
7,124,9,177
4,64,9,177
6,161,9,177
10,481,7,175
6,129,9,177
1,90,4,172
10,254,21,161
1,59,10,178
6,142,10,178
1,74,8,176
9,1033,9,177
9,889,7,175
5,816,9,177
7,443,1,169
3,52,4,172
3,453,10,178
2,36,10,178
3,110,11,179
4,111,11,179
8,60,11,179
3,64,11,179
1,62,9,177
MRI,32,11,179
6,309,4,172
1,76,11,179
2,36,14,182
6,260,14,182
9,763,14,182
7,770,14,182
5,1030,14,182
7,124,8,176
5,1824,11,179
MRI,64,15,183
5,275,15,183
3,282,15,183
10,44,15,183
3,220,7,175
MRI,34,15,183
2,862,15,183
5,129,15,183
3,25,22,162
8,528,7,175
1,97,14,182
5,75,16,184
1,583,15,183
3,33,15,183
4,110,16,184
8,50,16,184
MRI,63,11,179
4,152,16,184
6,492,16,184
4,128,16,184
6,108,16,184
5,1311,16,184
9,1530,16,184
4,69,16,184
4,77,17,185
10,1460,16,184
1,88,16,184
MRI,49,18,186
MRI,58,18,186
MRI,43,18,186
MRI,53,18,186
5,47,17,185
7,439,11,179
