OT,surgery_duration,schedule_day,simulation_day
2,335,15,155
2,253,15,155
5,355,15,155
MRI,44,15,155
5,412,15,155
3,570,14,154
10,321,14,154
7,75,16,156
1,1628,15,155
4,51,16,156
6,430,16,156
1,65,14,154
8,625,7,147
3,504,15,155
9,1298,16,156
7,826,14,154
4,62,17,157
8,1016,16,156
2,39,17,157
6,109,16,156
7,41,17,157
3,68,21,133
MRI,51,18,158
5,75,16,156
4,740,18,158
MRI,45,15,155
2,48,14,154
5,1179,18,158
3,54,17,157
5,1289,17,157
MRI,49,18,158
3,224,18,158
3,143,11,151
1,68,16,156
MRI,61,21,161
MRI,42,21,161
MRI,37,18,158
MRI,107,21,161
6,394,21,161
2,39,21,161
MRI,51,21,161
9,882,21,161
5,1091,21,161
MRI,40,22,162
5,29,21,161
3,179,22,162
3,37,22,162
3,52,22,162
4,42,22,162
10,41,22,162
10,116,21,161
1,73,18,158
7,687,22,162
MRI,78,22,162
4,43,22,162
7,52,23,163
4,74,23,163
6,78,23,163
4,264,23,163
1,92,21,161
5,50,23,163
5,545,23,163
4,58,23,163
8,293,23,163
3,41,24,164
4,109,24,164
9,583,23,163
6,62,24,164
3,152,21,161
5,1035,24,164
9,56,23,163
MRI,44,22,162
MRI,61,25,165
MRI,45,25,165
MRI,62,25,165
MRI,33,25,165
2,76,24,164
4,975,25,165
3,1116,25,165
7,1591,25,165
3,41,25,165
1,112,23,163
MRI,62,25,165
8,292,14,154
7,31,0,168
1,81,22,162
5,595,0,168
6,509,0,168
7,681,0,168
2,37,0,168
7,79,17,157
MRI,38,1,169
MRI,32,1,169
5,324,1,169
2,219,1,169
3,46,1,169
7,321,23,163
3,42,1,169
2,164,1,169
7,57,2,170
5,166,1,169
3,145,2,170
10,141,23,163
4,151,2,170
3,749,0,168
3,91,2,170
4,132,2,170
8,448,21,161
3,253,2,170
MRI,40,1,169
1,77,24,164
1,64,1,169
7,665,1,169
7,79,3,171
1,88,0,168
3,27,3,171
4,76,3,171
1,56,3,171
5,2150,2,170
9,3510,9,149
2,53,3,171
MRI,59,4,172
4,59,2,170
7,66,2,170
MRI,26,4,172
MRI,52,4,172
6,102,3,171
MRI,55,4,172
MRI,74,1,169
3,316,4,172
7,117,15,155
5,1957,25,165
4,1063,4,172
MRI,68,4,172
9,1037,0,168
5,818,4,172
1,65,4,172
7,21,4,172
2,693,15,127
MRI,60,7,175
MRI,52,7,175
MRI,52,7,175
1,83,2,170
5,745,7,175
6,844,7,175
MRI,25,7,175
5,36,7,175
MRI,40,8,176
MRI,70,8,176
3,50,8,176
MRI,54,7,175
2,193,8,176
10,157,7,175
5,588,8,176
MRI,110,7,175
3,978,8,176
2,128,8,176
1,59,8,176
4,151,9,177
7,47,9,177
6,437,9,177
1,90,7,175
8,469,7,175
10,120,7,175
2,72,10,178
3,166,7,175
1,50,10,178
3,19,10,178
9,1070,2,170
5,2574,9,177
2,98,8,176
MRI,38,11,179
MRI,34,11,179
MRI,43,11,179
10,77,11,179
2,35,7,175
4,111,11,179
5,836,11,179
3,73,11,179
9,184,9,177
MRI,54,8,176
MRI,104,11,179
3,264,11,179
1,69,11,179
9,101,14,182
7,102,4,144
5,410,14,182
6,658,14,182
2,72,14,182
1,52,9,177
7,1051,14,182
9,1000,9,177
MRI,36,15,183
MRI,71,15,183
7,74,14,182
2,127,15,183
2,139,15,183
5,209,15,183
10,71,15,183
3,759,15,183
1,680,15,183
8,319,0,168
2,91,15,183
MRI,91,15,183
7,188,11,151
5,210,15,183
MRI,53,15,183
4,268,16,184
7,84,16,184
5,63,16,184
6,325,16,184
7,167,11,179
5,1203,16,184
2,49,17,185
4,79,17,185
6,275,16,184
6,70,17,185
5,46,17,185
MRI,81,18,186
MRI,15,18,186
MRI,32,18,186
4,854,18,186
3,25,17,185
5,1010,18,186
MRI,62,18,186
MRI,48,15,183
8,392,14,182
1,80,14,182
3,203,18,186
7,151,15,127
1,55,18,186
1,43,16,184
MRI,70,21,189
MRI,72,21,189
MRI,51,21,189
6,898,21,189
5,875,21,189
4,76,9,177
7,96,4,172
5,18,21,189
10,182,21,189
4,36,22,190
10,68,22,190
3,18,22,190
2,205,22,190
7,529,22,190
4,28,22,190
MRI,45,22,190
8,637,21,189
3,37,22,190
1,82,21,189
5,83,23,191
7,75,23,191
9,1251,16,184
7,306,23,191
6,63,23,191
4,129,23,191
4,68,23,191
6,96,23,191
